HABITAT ID,HABITAT NAME,DAY,AVAILABLE LLAMAS
8,Hard Drive,9/5/2017 8:00,60
8,Hard Drive,9/6/2017 8:00,62
8,Hard Drive,9/7/2017 8:00,62
8,Hard Drive,9/8/2017 8:00,66
8,Hard Drive,9/9/2017 8:00,66
8,Hard Drive,9/10/2017 8:00,70
8,Hard Drive,9/11/2017 8:00,62
8,Hard Drive,9/12/2017 8:00,61
8,Hard Drive,9/13/2017 8:00,59
8,Hard Drive,9/14/2017 8:00,57
8,Hard Drive,9/15/2017 8:00,56
8,Hard Drive,9/16/2017 8:00,64
8,Hard Drive,9/17/2017 8:00,65
8,Hard Drive,9/18/2017 8:00,67
8,Hard Drive,9/19/2017 8:00,52
8,Hard Drive,9/20/2017 8:00,46
8,Hard Drive,9/21/2017 8:00,46
8,Hard Drive,9/22/2017 8:00,53
8,Hard Drive,9/23/2017 8:00,48
8,Hard Drive,9/24/2017 8:00,52
8,Hard Drive,9/25/2017 8:00,54
8,Hard Drive,9/26/2017 8:00,59
8,Hard Drive,9/27/2017 8:00,57
8,Hard Drive,9/28/2017 8:00,58
8,Hard Drive,9/29/2017 8:00,54
8,Hard Drive,9/30/2017 8:00,52
8,Hard Drive,10/1/2017 8:00,59
8,Hard Drive,10/2/2017 8:00,60
8,Hard Drive,10/3/2017 8:00,58
8,Hard Drive,10/4/2017 8:00,62
8,Hard Drive,10/5/2017 8:00,62
8,Hard Drive,10/6/2017 8:00,56
8,Hard Drive,10/7/2017 8:00,56
8,Hard Drive,10/8/2017 8:00,54
8,Hard Drive,10/9/2017 8:00,54
8,Hard Drive,10/10/2017 8:00,48
8,Hard Drive,10/11/2017 8:00,50
8,Hard Drive,10/12/2017 8:00,54
8,Hard Drive,10/13/2017 8:00,54
8,Hard Drive,10/14/2017 8:00,52
8,Hard Drive,10/15/2017 8:00,54
8,Hard Drive,10/16/2017 8:00,51
8,Hard Drive,10/17/2017 8:00,53
8,Hard Drive,10/18/2017 8:00,57
8,Hard Drive,10/19/2017 8:00,56
8,Hard Drive,10/20/2017 8:00,52
8,Hard Drive,10/21/2017 8:00,54
8,Hard Drive,10/22/2017 8:00,56
8,Hard Drive,10/23/2017 8:00,56
8,Hard Drive,10/24/2017 8:00,50
8,Hard Drive,10/25/2017 8:00,52
8,Hard Drive,10/26/2017 8:00,53
8,Hard Drive,10/27/2017 8:00,52
8,Hard Drive,10/28/2017 8:00,52
8,Hard Drive,10/29/2017 8:00,52
8,Hard Drive,10/30/2017 8:00,50
8,Hard Drive,10/31/2017 8:00,54
8,Hard Drive,11/1/2017 8:00,52
8,Hard Drive,11/2/2017 8:00,52
8,Hard Drive,11/3/2017 8:00,51
8,Hard Drive,11/4/2017 8:00,46
8,Hard Drive,11/5/2017 8:00,48
8,Hard Drive,11/6/2017 8:00,47
8,Hard Drive,11/7/2017 8:00,44
8,Hard Drive,11/8/2017 8:00,46
8,Hard Drive,11/9/2017 8:00,44
8,Hard Drive,11/10/2017 8:00,42
8,Hard Drive,11/11/2017 8:00,43
8,Hard Drive,11/12/2017 8:00,44
8,Hard Drive,11/13/2017 8:00,46
8,Hard Drive,11/14/2017 8:00,47
8,Hard Drive,11/15/2017 8:00,42
8,Hard Drive,11/16/2017 8:00,42
8,Hard Drive,11/17/2017 8:00,45
8,Hard Drive,11/18/2017 8:00,47
8,Hard Drive,11/19/2017 8:00,49
8,Hard Drive,11/20/2017 8:00,49
8,Hard Drive,11/21/2017 8:00,51
8,Hard Drive,11/22/2017 8:00,50
8,Hard Drive,11/23/2017 8:00,54
8,Hard Drive,11/24/2017 8:00,51
8,Hard Drive,11/25/2017 8:00,50
8,Hard Drive,11/26/2017 8:00,52
8,Hard Drive,11/27/2017 8:00,53
8,Hard Drive,11/28/2017 8:00,55
8,Hard Drive,11/29/2017 8:00,52
8,Hard Drive,11/30/2017 8:00,52
8,Hard Drive,12/1/2017 8:00,48
8,Hard Drive,12/2/2017 8:00,46
8,Hard Drive,12/3/2017 8:00,54
8,Hard Drive,12/4/2017 8:00,53
8,Hard Drive,12/5/2017 8:00,50
8,Hard Drive,12/6/2017 8:00,50
8,Hard Drive,12/7/2017 8:00,46
8,Hard Drive,12/8/2017 8:00,52
8,Hard Drive,12/9/2017 8:00,54
8,Hard Drive,12/10/2017 8:00,48
8,Hard Drive,12/11/2017 8:00,48
8,Hard Drive,12/12/2017 8:00,46
8,Hard Drive,12/13/2017 8:00,46
8,Hard Drive,12/14/2017 8:00,44
8,Hard Drive,12/15/2017 8:00,45
8,Hard Drive,12/16/2017 8:00,43
8,Hard Drive,12/17/2017 8:00,40
8,Hard Drive,12/18/2017 8:00,39
8,Hard Drive,12/19/2017 8:00,40
8,Hard Drive,12/21/2017 8:00,42
8,Hard Drive,12/22/2017 8:00,41
8,Hard Drive,12/23/2017 8:00,42
8,Hard Drive,12/24/2017 8:00,40
8,Hard Drive,12/25/2017 8:00,40
8,Hard Drive,12/26/2017 8:00,39
8,Hard Drive,12/27/2017 8:00,40
8,Hard Drive,12/28/2017 8:00,40
8,Hard Drive,12/29/2017 8:00,38
8,Hard Drive,12/30/2017 8:00,40
8,Hard Drive,12/31/2017 8:00,38
8,Hard Drive,1/1/2018 8:00,38
8,Hard Drive,1/2/2018 8:00,32
8,Hard Drive,1/3/2018 8:00,32
8,Hard Drive,1/4/2018 8:00,32
8,Hard Drive,1/5/2018 8:00,33
8,Hard Drive,1/6/2018 8:00,34
8,Hard Drive,1/7/2018 8:00,34
8,Hard Drive,1/8/2018 8:00,32
8,Hard Drive,1/9/2018 8:00,35
8,Hard Drive,1/10/2018 8:00,32
8,Hard Drive,1/11/2018 8:00,28
8,Hard Drive,1/12/2018 8:00,28
8,Hard Drive,1/13/2018 8:00,30
8,Hard Drive,1/14/2018 8:00,32
8,Hard Drive,1/15/2018 8:00,31
8,Hard Drive,1/16/2018 8:00,30
8,Hard Drive,1/17/2018 8:00,32
8,Hard Drive,1/18/2018 8:00,32
8,Hard Drive,1/19/2018 8:00,33
8,Hard Drive,1/20/2018 8:00,34
8,Hard Drive,1/21/2018 8:00,33
8,Hard Drive,1/22/2018 8:00,34
8,Hard Drive,1/23/2018 8:00,34
8,Hard Drive,1/24/2018 8:00,34
8,Hard Drive,1/25/2018 8:00,37
8,Hard Drive,1/26/2018 8:00,38
8,Hard Drive,1/27/2018 8:00,36
8,Hard Drive,1/28/2018 8:00,39
8,Hard Drive,1/29/2018 8:00,42
8,Hard Drive,1/30/2018 8:00,42
8,Hard Drive,1/31/2018 8:00,40
8,Hard Drive,2/1/2018 8:00,38
8,Hard Drive,2/2/2018 8:00,36
8,Hard Drive,2/3/2018 8:00,36
8,Hard Drive,2/4/2018 8:00,34
8,Hard Drive,2/5/2018 8:00,36
8,Hard Drive,2/6/2018 8:00,35
8,Hard Drive,2/7/2018 8:00,37
8,Hard Drive,2/8/2018 8:00,35
8,Hard Drive,2/9/2018 8:00,35
8,Hard Drive,2/10/2018 8:00,35
8,Hard Drive,2/11/2018 8:00,36
8,Hard Drive,2/12/2018 8:00,36
8,Hard Drive,2/13/2018 8:00,36
8,Hard Drive,2/14/2018 8:00,34
8,Hard Drive,2/15/2018 8:00,33
8,Hard Drive,2/16/2018 8:00,33
8,Hard Drive,2/17/2018 8:00,36
8,Hard Drive,2/18/2018 8:00,36
8,Hard Drive,2/19/2018 8:00,39
8,Hard Drive,2/20/2018 8:00,38
8,Hard Drive,2/21/2018 8:00,39
8,Hard Drive,2/22/2018 8:00,40
8,Hard Drive,2/23/2018 8:00,44
8,Hard Drive,2/24/2018 8:00,44
8,Hard Drive,2/25/2018 8:00,40
8,Hard Drive,2/26/2018 8:00,44
8,Hard Drive,2/27/2018 8:00,42
8,Hard Drive,2/28/2018 8:00,40
8,Hard Drive,3/1/2018 8:00,40
8,Hard Drive,3/2/2018 8:00,39
8,Hard Drive,3/3/2018 8:00,36
8,Hard Drive,3/4/2018 8:00,38
8,Hard Drive,3/5/2018 8:00,36
8,Hard Drive,3/6/2018 8:00,36
8,Hard Drive,3/7/2018 8:00,38
8,Hard Drive,3/8/2018 8:00,40
8,Hard Drive,3/9/2018 8:00,39
8,Hard Drive,3/10/2018 8:00,40
8,Hard Drive,3/11/2018 8:00,42
8,Hard Drive,3/12/2018 8:00,42
8,Hard Drive,3/13/2018 8:00,40
8,Hard Drive,3/14/2018 8:00,39
8,Hard Drive,3/15/2018 8:00,38
8,Hard Drive,3/16/2018 8:00,38
8,Hard Drive,3/17/2018 8:00,44
8,Hard Drive,3/18/2018 8:00,49
8,Hard Drive,3/19/2018 8:00,46
8,Hard Drive,3/20/2018 8:00,48
8,Hard Drive,3/21/2018 8:00,48
8,Hard Drive,3/22/2018 8:00,49
8,Hard Drive,3/23/2018 8:00,51
8,Hard Drive,3/24/2018 8:00,52
8,Hard Drive,3/25/2018 8:00,50
8,Hard Drive,3/26/2018 8:00,48
8,Hard Drive,3/27/2018 8:00,47
8,Hard Drive,3/28/2018 8:00,50
8,Hard Drive,3/29/2018 8:00,49
8,Hard Drive,3/30/2018 8:00,54
8,Hard Drive,3/31/2018 8:00,52
8,Hard Drive,4/1/2018 8:00,53
8,Hard Drive,4/2/2018 8:00,59
8,Hard Drive,4/3/2018 8:00,60
8,Hard Drive,4/4/2018 8:00,60
8,Hard Drive,4/5/2018 8:00,62
8,Hard Drive,4/6/2018 8:00,60
8,Hard Drive,4/7/2018 8:00,60
8,Hard Drive,4/8/2018 8:00,68
8,Hard Drive,4/9/2018 8:00,72
8,Hard Drive,4/10/2018 8:00,71
8,Hard Drive,4/11/2018 8:00,68
8,Hard Drive,4/12/2018 8:00,62
8,Hard Drive,4/13/2018 8:00,68
8,Hard Drive,4/14/2018 8:00,66
8,Hard Drive,4/15/2018 8:00,70
8,Hard Drive,4/16/2018 8:00,68
8,Hard Drive,4/17/2018 8:00,70
8,Hard Drive,4/18/2018 8:00,70
8,Hard Drive,4/19/2018 8:00,68
8,Hard Drive,4/20/2018 8:00,67
8,Hard Drive,4/21/2018 8:00,65
8,Hard Drive,4/22/2018 8:00,64
8,Hard Drive,4/23/2018 8:00,64
8,Hard Drive,4/24/2018 8:00,68
8,Hard Drive,4/25/2018 8:00,66
8,Hard Drive,4/26/2018 8:00,66
8,Hard Drive,4/27/2018 8:00,72
8,Hard Drive,4/28/2018 8:00,66
8,Hard Drive,4/29/2018 8:00,62
8,Hard Drive,4/30/2018 8:00,60
8,Hard Drive,5/1/2018 8:00,61
8,Hard Drive,5/2/2018 8:00,64
8,Hard Drive,5/3/2018 8:00,63
8,Hard Drive,5/4/2018 8:00,68
8,Hard Drive,5/5/2018 8:00,66
8,Hard Drive,5/6/2018 8:00,70
8,Hard Drive,5/7/2018 8:00,66
8,Hard Drive,5/8/2018 8:00,64
8,Hard Drive,5/9/2018 8:00,65
8,Hard Drive,5/10/2018 8:00,62
8,Hard Drive,5/11/2018 8:00,58
8,Hard Drive,5/12/2018 8:00,66
8,Hard Drive,5/13/2018 8:00,63
8,Hard Drive,5/14/2018 8:00,66
8,Hard Drive,5/15/2018 8:00,68
8,Hard Drive,5/16/2018 8:00,74
8,Hard Drive,5/17/2018 8:00,70
8,Hard Drive,5/18/2018 8:00,72
8,Hard Drive,5/20/2018 8:00,74
8,Hard Drive,5/21/2018 8:00,71
8,Hard Drive,5/22/2018 8:00,67
8,Hard Drive,5/23/2018 8:00,59
8,Hard Drive,5/24/2018 8:00,58
8,Hard Drive,5/25/2018 8:00,57
8,Hard Drive,5/26/2018 8:00,64
8,Hard Drive,5/27/2018 8:00,68
8,Hard Drive,5/28/2018 8:00,64
8,Hard Drive,5/29/2018 8:00,68
8,Hard Drive,5/30/2018 8:00,73
8,Hard Drive,5/31/2018 8:00,70
8,Hard Drive,6/1/2018 8:00,70
8,Hard Drive,6/2/2018 8:00,66
8,Hard Drive,6/3/2018 8:00,59
8,Hard Drive,6/4/2018 8:00,62
8,Hard Drive,6/5/2018 8:00,54
8,Hard Drive,6/6/2018 8:00,48
8,Hard Drive,6/7/2018 8:00,51
8,Hard Drive,6/8/2018 8:00,45
8,Hard Drive,6/9/2018 8:00,48
8,Hard Drive,6/10/2018 8:00,48
8,Hard Drive,6/11/2018 8:00,48
8,Hard Drive,6/12/2018 8:00,50
8,Hard Drive,6/13/2018 8:00,53
8,Hard Drive,6/14/2018 8:00,58
8,Hard Drive,6/15/2018 8:00,54
8,Hard Drive,6/16/2018 8:00,57
8,Hard Drive,6/17/2018 8:00,64
8,Hard Drive,6/18/2018 8:00,50
8,Hard Drive,6/19/2018 8:00,52
8,Hard Drive,6/20/2018 8:00,55
8,Hard Drive,6/21/2018 8:00,48
8,Hard Drive,6/22/2018 8:00,58
8,Hard Drive,6/23/2018 8:00,60
8,Hard Drive,6/24/2018 8:00,57
8,Hard Drive,6/25/2018 8:00,54
8,Hard Drive,6/26/2018 8:00,58
8,Hard Drive,6/27/2018 8:00,62
8,Hard Drive,6/28/2018 8:00,63
8,Hard Drive,6/29/2018 8:00,66
8,Hard Drive,6/30/2018 8:00,56
8,Hard Drive,7/1/2018 8:00,52
8,Hard Drive,7/2/2018 8:00,51
8,Hard Drive,7/3/2018 8:00,51
8,Hard Drive,7/4/2018 8:00,51
8,Hard Drive,7/5/2018 8:00,49
8,Hard Drive,7/6/2018 8:00,47
8,Hard Drive,7/7/2018 8:00,44
8,Hard Drive,7/8/2018 8:00,46
8,Hard Drive,7/9/2018 8:00,48
8,Hard Drive,7/10/2018 8:00,46
8,Hard Drive,7/11/2018 8:00,44
8,Hard Drive,7/12/2018 8:00,46
8,Hard Drive,7/13/2018 8:00,39
8,Hard Drive,7/14/2018 8:00,40
8,Hard Drive,7/15/2018 8:00,41
8,Hard Drive,7/16/2018 8:00,42
8,Hard Drive,7/17/2018 8:00,59
8,Hard Drive,7/18/2018 8:00,60
8,Hard Drive,7/19/2018 8:00,54
8,Hard Drive,7/20/2018 8:00,46
8,Hard Drive,7/21/2018 8:00,46
8,Hard Drive,7/22/2018 8:00,48
8,Hard Drive,7/23/2018 8:00,39
8,Hard Drive,7/24/2018 8:00,39
8,Hard Drive,7/25/2018 8:00,48
8,Hard Drive,7/26/2018 8:00,44
8,Hard Drive,7/27/2018 8:00,35
8,Hard Drive,7/28/2018 8:00,38
8,Hard Drive,7/29/2018 8:00,41
8,Hard Drive,7/30/2018 8:00,42
8,Hard Drive,7/31/2018 8:00,41
8,Hard Drive,8/1/2018 8:00,40
8,Hard Drive,8/2/2018 8:00,44
8,Hard Drive,8/3/2018 8:00,44
8,Hard Drive,8/4/2018 8:00,36
8,Hard Drive,8/5/2018 8:00,33
8,Hard Drive,8/6/2018 8:00,24
8,Hard Drive,8/7/2018 8:00,28
8,Hard Drive,8/8/2018 8:00,25
8,Hard Drive,8/9/2018 8:00,28
8,Hard Drive,8/10/2018 8:00,30
8,Hard Drive,8/11/2018 8:00,40
8,Hard Drive,8/12/2018 8:00,36
8,Hard Drive,8/13/2018 8:00,40
8,Hard Drive,8/14/2018 8:00,37
8,Hard Drive,8/15/2018 8:00,37
8,Hard Drive,8/16/2018 8:00,38
8,Hard Drive,8/17/2018 8:00,38
8,Hard Drive,8/18/2018 8:00,44
8,Hard Drive,8/19/2018 8:00,43
8,Hard Drive,8/20/2018 8:00,40
8,Hard Drive,8/21/2018 8:00,42
8,Hard Drive,8/22/2018 8:00,48
8,Hard Drive,8/23/2018 8:00,48
8,Hard Drive,8/24/2018 8:00,50
8,Hard Drive,8/25/2018 8:00,42
8,Hard Drive,8/26/2018 8:00,40
8,Hard Drive,8/27/2018 8:00,42
8,Hard Drive,8/28/2018 8:00,50
8,Hard Drive,8/29/2018 8:00,46
8,Hard Drive,8/30/2018 8:00,48
8,Hard Drive,8/31/2018 8:00,40
8,Hard Drive,9/1/2018 8:00,46
8,Hard Drive,9/2/2018 8:00,50
8,Hard Drive,9/3/2018 8:00,50
8,Hard Drive,9/4/2018 8:00,44
8,Hard Drive,9/5/2018 8:00,38
8,Hard Drive,9/6/2018 8:00,40
8,Hard Drive,9/7/2018 8:00,30
8,Hard Drive,9/8/2018 8:00,36
8,Hard Drive,9/9/2018 8:00,38
8,Hard Drive,9/10/2018 8:00,32
8,Hard Drive,9/11/2018 8:00,33
8,Hard Drive,9/12/2018 8:00,36
8,Hard Drive,9/13/2018 8:00,42
8,Hard Drive,9/14/2018 8:00,44
8,Hard Drive,9/15/2018 8:00,40
8,Hard Drive,9/16/2018 8:00,51
8,Hard Drive,9/17/2018 8:00,46
8,Hard Drive,9/18/2018 8:00,42
8,Hard Drive,9/19/2018 8:00,50
8,Hard Drive,9/20/2018 8:00,48
8,Hard Drive,9/21/2018 8:00,48
8,Hard Drive,9/22/2018 8:00,51
8,Hard Drive,9/23/2018 8:00,50
8,Hard Drive,9/24/2018 8:00,50
8,Hard Drive,9/25/2018 8:00,46
8,Hard Drive,9/26/2018 8:00,48
8,Hard Drive,9/27/2018 8:00,47
8,Hard Drive,9/28/2018 8:00,33
8,Hard Drive,9/29/2018 8:00,35
8,Hard Drive,9/30/2018 8:00,34
8,Hard Drive,10/1/2018 8:00,36
8,Hard Drive,10/2/2018 8:00,37
8,Hard Drive,10/3/2018 8:00,42
8,Hard Drive,10/4/2018 8:00,47
8,Hard Drive,10/5/2018 8:00,44
8,Hard Drive,10/6/2018 8:00,52
8,Hard Drive,10/7/2018 8:00,48
8,Hard Drive,10/8/2018 8:00,51
8,Hard Drive,10/9/2018 8:00,44
8,Hard Drive,10/10/2018 8:00,46
8,Hard Drive,10/11/2018 8:00,48
8,Hard Drive,10/12/2018 8:00,44
8,Hard Drive,10/13/2018 8:00,44
8,Hard Drive,10/14/2018 8:00,47
8,Hard Drive,10/15/2018 8:00,51
8,Hard Drive,10/16/2018 8:00,46
8,Hard Drive,10/17/2018 8:00,44
8,Hard Drive,10/18/2018 8:00,40
8,Hard Drive,10/19/2018 8:00,44
8,Hard Drive,10/20/2018 8:00,48
8,Hard Drive,10/21/2018 8:00,42
8,Hard Drive,10/22/2018 8:00,40
8,Hard Drive,10/23/2018 8:00,42
8,Hard Drive,10/24/2018 8:00,47
8,Hard Drive,10/25/2018 8:00,50
8,Hard Drive,10/26/2018 8:00,50
8,Hard Drive,10/27/2018 8:00,42
8,Hard Drive,10/28/2018 8:00,40
8,Hard Drive,10/29/2018 8:00,42
8,Hard Drive,10/30/2018 8:00,40
8,Hard Drive,10/31/2018 8:00,42
8,Hard Drive,11/1/2018 8:00,44
8,Hard Drive,11/2/2018 8:00,44
8,Hard Drive,11/3/2018 8:00,40
8,Hard Drive,11/4/2018 8:00,40
8,Hard Drive,11/5/2018 8:00,40
8,Hard Drive,11/6/2018 8:00,44
8,Hard Drive,11/7/2018 8:00,41
8,Hard Drive,11/8/2018 8:00,42
8,Hard Drive,11/9/2018 8:00,47
8,Hard Drive,11/10/2018 8:00,48
8,Hard Drive,11/11/2018 8:00,50
8,Hard Drive,11/12/2018 8:00,48
8,Hard Drive,11/13/2018 8:00,48
8,Hard Drive,11/14/2018 8:00,48
8,Hard Drive,11/15/2018 8:00,44
8,Hard Drive,11/16/2018 8:00,44
8,Hard Drive,11/17/2018 8:00,46
8,Hard Drive,11/18/2018 8:00,50
8,Hard Drive,11/19/2018 8:00,50
8,Hard Drive,11/20/2018 8:00,43
8,Hard Drive,11/21/2018 8:00,42
8,Hard Drive,11/22/2018 8:00,44
8,Hard Drive,11/23/2018 8:00,46
8,Hard Drive,11/24/2018 8:00,48
8,Hard Drive,11/25/2018 8:00,48
8,Hard Drive,11/26/2018 8:00,48
8,Hard Drive,11/27/2018 8:00,48
8,Hard Drive,11/28/2018 8:00,48
8,Hard Drive,11/29/2018 8:00,48
8,Hard Drive,11/30/2018 8:00,46
8,Hard Drive,12/1/2018 8:00,45
8,Hard Drive,12/2/2018 8:00,46
8,Hard Drive,12/3/2018 8:00,47
8,Hard Drive,12/4/2018 8:00,40
8,Hard Drive,12/5/2018 8:00,46
8,Hard Drive,12/6/2018 8:00,50
8,Hard Drive,12/7/2018 8:00,50
8,Hard Drive,12/8/2018 8:00,48
8,Hard Drive,12/9/2018 8:00,48
8,Hard Drive,12/10/2018 8:00,50
8,Hard Drive,12/11/2018 8:00,48
8,Hard Drive,12/12/2018 8:00,42
8,Hard Drive,12/13/2018 8:00,37
8,Hard Drive,12/14/2018 8:00,31
8,Hard Drive,12/15/2018 8:00,34
8,Hard Drive,12/16/2018 8:00,32
8,Hard Drive,12/17/2018 8:00,34
8,Hard Drive,12/18/2018 8:00,33
8,Hard Drive,12/19/2018 8:00,34
8,Hard Drive,12/20/2018 8:00,32
8,Hard Drive,12/21/2018 8:00,34
8,Hard Drive,12/22/2018 8:00,34
8,Hard Drive,12/23/2018 8:00,37
8,Hard Drive,12/24/2018 8:00,40
8,Hard Drive,12/25/2018 8:00,40
8,Hard Drive,12/26/2018 8:00,40
8,Hard Drive,12/27/2018 8:00,40
8,Hard Drive,12/28/2018 8:00,40
8,Hard Drive,12/29/2018 8:00,40
8,Hard Drive,12/30/2018 8:00,41
8,Hard Drive,12/31/2018 8:00,40
8,Hard Drive,1/1/2019 8:00,38
8,Hard Drive,1/2/2019 8:00,38
8,Hard Drive,1/3/2019 8:00,39
8,Hard Drive,1/4/2019 8:00,36
8,Hard Drive,1/5/2019 8:00,43
8,Hard Drive,1/6/2019 8:00,40
8,Hard Drive,1/7/2019 8:00,39
8,Hard Drive,1/8/2019 8:00,45
8,Hard Drive,1/9/2019 8:00,41
8,Hard Drive,1/10/2019 8:00,40
8,Hard Drive,1/11/2019 8:00,39
8,Hard Drive,1/12/2019 8:00,43
8,Hard Drive,1/13/2019 8:00,45
8,Hard Drive,1/14/2019 8:00,44
8,Hard Drive,1/15/2019 8:00,44
8,Hard Drive,1/16/2019 8:00,42
8,Hard Drive,1/17/2019 8:00,39
8,Hard Drive,1/18/2019 8:00,38
8,Hard Drive,1/19/2019 8:00,37
8,Hard Drive,1/20/2019 8:00,38
8,Hard Drive,1/21/2019 8:00,37
8,Hard Drive,1/22/2019 8:00,39
8,Hard Drive,1/23/2019 8:00,40
8,Hard Drive,1/24/2019 8:00,40
8,Hard Drive,1/25/2019 8:00,42
8,Hard Drive,1/26/2019 8:00,42
8,Hard Drive,1/27/2019 8:00,43
8,Hard Drive,1/28/2019 8:00,45
8,Hard Drive,1/29/2019 8:00,45
8,Hard Drive,1/30/2019 8:00,45
8,Hard Drive,1/31/2019 8:00,45
8,Hard Drive,2/1/2019 8:00,45
8,Hard Drive,2/2/2019 8:00,45
8,Hard Drive,2/3/2019 8:00,42
8,Hard Drive,2/4/2019 8:00,42
8,Hard Drive,2/5/2019 8:00,40
8,Hard Drive,2/6/2019 8:00,37
8,Hard Drive,2/7/2019 8:00,46
8,Hard Drive,2/8/2019 8:00,45
8,Hard Drive,2/9/2019 8:00,44
8,Hard Drive,2/10/2019 8:00,43
8,Hard Drive,2/11/2019 8:00,47
8,Hard Drive,2/12/2019 8:00,45
8,Hard Drive,2/13/2019 8:00,45
8,Hard Drive,2/14/2019 8:00,44
8,Hard Drive,2/15/2019 8:00,38
8,Hard Drive,2/16/2019 8:00,36
8,Hard Drive,2/17/2019 8:00,37
8,Hard Drive,2/18/2019 8:00,42
8,Hard Drive,2/19/2019 8:00,42
8,Hard Drive,2/20/2019 8:00,40
8,Hard Drive,2/21/2019 8:00,40
8,Hard Drive,2/22/2019 8:00,38
8,Hard Drive,2/23/2019 8:00,39
8,Hard Drive,2/24/2019 8:00,36
8,Hard Drive,2/25/2019 8:00,32
8,Hard Drive,2/26/2019 8:00,32
8,Hard Drive,2/27/2019 8:00,32
8,Hard Drive,2/28/2019 8:00,31
9,Pazzos,7/1/2017 8:00,78
9,Pazzos,7/2/2017 8:00,77
9,Pazzos,7/3/2017 8:00,77
9,Pazzos,7/4/2017 8:00,76
9,Pazzos,7/5/2017 8:00,74
9,Pazzos,7/6/2017 8:00,72
9,Pazzos,7/7/2017 8:00,70
9,Pazzos,7/8/2017 8:00,78
9,Pazzos,7/9/2017 8:00,74
9,Pazzos,7/10/2017 8:00,76
9,Pazzos,7/11/2017 8:00,72
9,Pazzos,7/12/2017 8:00,76
9,Pazzos,7/13/2017 8:00,72
9,Pazzos,7/14/2017 8:00,69
9,Pazzos,7/15/2017 8:00,72
9,Pazzos,7/16/2017 8:00,70
9,Pazzos,7/17/2017 8:00,80
9,Pazzos,7/18/2017 8:00,76
9,Pazzos,7/19/2017 8:00,78
9,Pazzos,7/20/2017 8:00,79
9,Pazzos,7/21/2017 8:00,78
9,Pazzos,7/22/2017 8:00,76
9,Pazzos,7/23/2017 8:00,72
9,Pazzos,7/24/2017 8:00,74
9,Pazzos,7/25/2017 8:00,73
9,Pazzos,7/26/2017 8:00,71
9,Pazzos,7/27/2017 8:00,70
9,Pazzos,7/28/2017 8:00,69
9,Pazzos,7/29/2017 8:00,69
9,Pazzos,7/30/2017 8:00,64
9,Pazzos,7/31/2017 8:00,66
9,Pazzos,8/1/2017 8:00,72
9,Pazzos,8/2/2017 8:00,70
9,Pazzos,8/3/2017 8:00,70
9,Pazzos,8/4/2017 8:00,70
9,Pazzos,8/5/2017 8:00,72
9,Pazzos,8/6/2017 8:00,70
9,Pazzos,8/7/2017 8:00,70
9,Pazzos,8/8/2017 8:00,65
9,Pazzos,8/9/2017 8:00,69
9,Pazzos,8/10/2017 8:00,77
9,Pazzos,8/11/2017 8:00,74
9,Pazzos,8/12/2017 8:00,74
9,Pazzos,8/13/2017 8:00,76
9,Pazzos,8/14/2017 8:00,76
9,Pazzos,8/15/2017 8:00,81
9,Pazzos,8/16/2017 8:00,82
9,Pazzos,8/17/2017 8:00,80
9,Pazzos,8/18/2017 8:00,78
9,Pazzos,8/19/2017 8:00,82
9,Pazzos,8/20/2017 8:00,82
9,Pazzos,8/21/2017 8:00,80
9,Pazzos,8/22/2017 8:00,90
9,Pazzos,8/23/2017 8:00,82
9,Pazzos,8/24/2017 8:00,84
9,Pazzos,8/25/2017 8:00,80
9,Pazzos,8/26/2017 8:00,75
9,Pazzos,8/27/2017 8:00,72
9,Pazzos,8/28/2017 8:00,72
9,Pazzos,8/29/2017 8:00,74
9,Pazzos,8/30/2017 8:00,77
9,Pazzos,8/31/2017 8:00,78
9,Pazzos,9/1/2017 8:00,81
9,Pazzos,9/2/2017 8:00,82
9,Pazzos,9/3/2017 8:00,76
9,Pazzos,9/4/2017 8:00,75
9,Pazzos,9/5/2017 8:00,78
9,Pazzos,9/6/2017 8:00,76
9,Pazzos,9/7/2017 8:00,74
9,Pazzos,9/8/2017 8:00,74
9,Pazzos,9/9/2017 8:00,78
9,Pazzos,9/10/2017 8:00,78
9,Pazzos,9/11/2017 8:00,76
9,Pazzos,9/12/2017 8:00,76
9,Pazzos,9/13/2017 8:00,84
9,Pazzos,9/14/2017 8:00,81
9,Pazzos,9/15/2017 8:00,80
9,Pazzos,9/16/2017 8:00,74
9,Pazzos,9/17/2017 8:00,78
9,Pazzos,9/18/2017 8:00,76
9,Pazzos,9/19/2017 8:00,78
9,Pazzos,9/20/2017 8:00,80
9,Pazzos,9/21/2017 8:00,84
9,Pazzos,9/22/2017 8:00,83
9,Pazzos,9/23/2017 8:00,78
9,Pazzos,9/24/2017 8:00,80
9,Pazzos,9/25/2017 8:00,86
9,Pazzos,9/26/2017 8:00,83
9,Pazzos,9/27/2017 8:00,87
9,Pazzos,9/28/2017 8:00,92
9,Pazzos,9/29/2017 8:00,92
9,Pazzos,9/30/2017 8:00,94
9,Pazzos,10/1/2017 8:00,87
9,Pazzos,10/2/2017 8:00,84
9,Pazzos,10/3/2017 8:00,82
9,Pazzos,10/4/2017 8:00,85
9,Pazzos,10/5/2017 8:00,84
9,Pazzos,10/6/2017 8:00,84
9,Pazzos,10/7/2017 8:00,89
